X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
139.736132,0.696091,-88.508906,-1.626685,10.18466807,6.260995874,0.615,0.098186803,0.159719,1
665.638024,0.749374,-16.225643,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
-262.428927,0.746279,72.747772,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
776.146917,0.745906,11.052585,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
-57.436063,0.746279,61.397912,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
742.192683,0.746279,17.124755,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
111.565703,0.746279,52.040769,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1053.132112,0.744855,43.353898,1.734947,-10.89346058,6.278843437,-0.576,-0.091798193,0.159265,1
1047.54151,0.748202,-14.088674,1.025606,1.619946581,-1.579501857,-0.975,0.617304306,-0.633111,1
1036.141538,0.746095,-0.829599,-1.609769,7.715127174,4.792692103,0.621,0.129615491,0.208651,1
443.309911,0.746279,33.673044,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
419.837462,0.746279,34.972639,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
167.899625,0.746279,48.921721,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-301.930503,0.749372,15.333942,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
162.97781,0.658266,51.423757,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
359.044521,0.680672,-46.093395,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
399.494638,0.746279,36.09897,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
746.251485,0.680672,-20.160815,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
1049.117752,0.744122,1.927615,-1.220396,1.575617358,1.291070569,0.819,0.634671861,0.774551,1
1063.578377,0.743623,38.381624,0.720972,-0.543775229,0.754225169,-1.39,-1.838995134,1.325864,1
1020.702731,0.743859,-5.039308,-0.747344,0.564797923,0.755740225,1.34,1.770544756,1.323206,1
608.221555,0.696091,-42.510017,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
709.331209,0.746279,18.944207,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
178.853462,0.746279,48.315232,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1037.117935,0.746592,-49.850787,1.703995,29.66875022,-17.41128948,-0.587,0.033705498,-0.057434,1
91.016861,0.745381,67.203355,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
1037.239112,0.748358,-9.750252,0.455792,-0.460483405,1.010292864,-2.19,-2.171630919,0.989812,1
11.416508,0.746279,57.585743,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-27.704252,0.746279,59.75174,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
163.20515,0.746279,49.181634,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
632.621837,0.696091,-40.114242,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
-91.862349,0.746279,63.303997,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1040.034496,0.748186,-0.605427,-1.024893,1.567476589,1.529405107,0.976,0.637968061,0.653849,1
493.384508,0.746279,30.900557,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
995.695332,0.746279,3.08904,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
274.308144,0.746279,43.030187,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
843.575794,0.745906,8.350719,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
504.338345,0.746279,30.294067,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1044.256426,0.748546,-15.344158,1.051071,4.30223734,-4.093193837,-0.951,0.2324372,-0.244308,1
-34.297427,0.749372,12.360305,-1.593054,-89.99796622,-56.49398339,0.628,-0.011111362,-0.017701,1
333.771729,0.746279,39.737859,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
689.415703,0.750461,-10.596734,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
1046.551808,0.745658,0.631383,-1.204236,5.825501408,4.837508103,0.83,0.171659044,0.206718,1
532.505306,0.746279,28.734543,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
233.622534,0.746279,45.282832,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
647.732578,0.744162,-24.900624,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
5.157183,0.746279,57.932303,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-564.011495,0.750461,-49.559474,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
908.064787,0.746279,7.940892,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
442.460427,0.745906,24.423358,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
1044.498677,0.747225,14.165061,1.036758,-3.593166884,3.465772035,-0.965,-0.278306027,0.288536,1
133.473339,0.746279,50.827806,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-429.865881,0.746279,82.018283,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-125.90504,0.749374,-50.946872,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
1037.273802,0.748165,-11.394202,0.687346,-0.672280201,0.9780812,-1.45,-1.487475013,1.02241,1
-338.906202,0.750461,-42.562084,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
1044.21127,0.746288,0.430353,-1.568801,-23.12433301,-14.74013148,0.637,-0.043244491,-0.067842,0
1033.251282,0.746279,1.00968,-1.564851,-18.0604882,-11.54134688,0.639,-0.055369489,-0.086645,0
969.093183,0.746279,4.561932,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1037.4886,0.748175,-11.762772,0.750386,-0.742546197,0.989552307,-1.33,-1.346717556,1.010558,1
64.620768,0.746279,54.639975,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
567.815096,0.680672,-32.111313,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
-117.71793,0.745906,46.86963,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
967.067228,0.746216,0.16228,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
-138.558307,0.744838,95.792424,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
1026.994641,0.749374,-0.374647,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
-98.121674,0.746279,63.650558,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1066.581858,0.744493,-4.488546,-0.887432,-0.752990769,-0.848505315,1.13,-1.328037529,-1.178543,1
579.450241,0.746279,26.135337,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
480.865859,0.746279,31.593678,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
773.489306,0.746279,15.39195,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-395.439596,0.746279,80.112198,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
1038.677214,0.745382,0.891907,-1.775333,-14.57712109,-8.210922169,0.563,-0.068600651,-0.121789,1
-58.639522,0.749374,-47.996254,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
-177.928044,0.746279,68.069201,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-216.989178,0.746216,-3.147551,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
239.881859,0.746279,44.936271,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
149.313211,0.746216,-2.123614,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
540.410654,0.746084,-0.701101,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
-54.306401,0.746279,61.224632,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
102.705219,0.749372,10.838087,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
8.413855,0.754196,123.285022,-1.605881,-8.43868103,-5.254860746,0.623,-0.118501931,-0.1903,1
1018.98868,0.745908,-24.587725,0.088793,-0.051512217,0.58013827,-11.3,-19.41287038,1.723727,1
724.979521,0.746279,18.077805,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
452.698898,0.746279,33.153202,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
-181.057707,0.746279,68.242481,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
126.722648,0.696091,-89.786653,-1.626685,10.18466807,6.260995874,0.615,0.098186803,0.159719,1
-408.180781,0.745906,58.508438,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
-514.556544,0.750461,-48.022168,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
-298.420063,0.746279,74.740505,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
276.348107,0.749372,8.908763,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
-60.565726,0.746279,61.571192,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-558.50218,0.744162,-101.843208,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
707.766397,0.746279,19.030839,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-102.816148,0.746279,63.91047,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-201.245741,0.680672,-83.617959,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
-63.695388,0.746279,61.744473,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-460.943704,0.746095,-194.873863,-1.609769,7.715201127,4.792738043,0.621,0.129614249,0.208649,1
2.027521,0.746279,58.105584,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1000.389807,0.746279,2.829127,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
211.714898,0.746279,46.495795,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
717.155384,0.746279,18.510998,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
385.411176,0.746279,36.878724,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-104.266692,0.696091,-112.466661,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
-293.725551,0.746279,74.480576,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-109.347687,0.746216,-2.846657,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
1047.109112,0.744845,-0.735144,-1.377719,2.516078427,1.826263866,0.726,0.397443891,0.547566,1
753.146482,0.746279,16.518281,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
710.896059,0.746279,18.857559,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
224.233547,0.746279,45.802674,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-363.228197,0.745906,56.707194,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
-43.352564,0.746279,60.618142,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1013.266243,0.696091,-2.740144,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
67.75043,0.746279,54.466695,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-221.743317,0.746279,70.495127,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1018.829867,0.746213,-21.161181,0.077178,-0.045017709,0.583297169,-13,-22.21348053,1.714392,1
934.666898,0.746279,6.468016,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
1035.731379,0.748704,-7.163942,0.13529,-0.125517811,0.927768577,-7.39,-7.966996822,1.077855,1
828.258378,0.746279,12.359551,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
415.254475,0.658266,36.799339,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
1021.349211,0.744493,-44.680745,0.887248,-0.752757359,0.848418209,-1.13,-1.328449317,1.178664,1
502.773495,0.746279,30.380715,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
872.028691,0.746084,0.014274,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
-223.308167,0.746279,70.581775,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
87.429579,0.750461,-29.309451,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
393.095038,0.658266,38.083917,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
1031.147251,0.742275,43.605192,1.564387,6.22899429,-3.981747669,-0.639,0.16053956,-0.251146,1
-299.404049,0.745381,94.525989,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
959.704196,0.746279,5.081773,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
986.306345,0.746279,3.608881,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
920.621264,0.749374,-5.040741,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
1036.265249,0.745466,4.387582,-0.273868,-0.215826953,-0.788069262,3.65,-4.63334161,-1.268924,1
-507.245745,0.744162,-98.573693,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
682.729098,0.746279,20.417083,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-320.3277,0.746279,75.953468,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-114.260039,0.745906,46.731073,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
867.379176,0.746279,10.193538,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1050.238822,0.749258,-11.939145,0.812318,0.684342526,-0.842456434,-1.23,1.461256552,-1.187005,1
973.013189,0.745381,5.479041,-1.77464,-14.28937219,-8.051983606,0.563,-0.069982081,-0.124193,1
1041.105516,0.746275,-0.761876,-0.993921,-1.969029888,-1.98107283,1.01,-0.507864307,-0.504777,1
1043.422229,0.748558,0.664027,-1.052398,4.39273386,4.174023383,0.95,0.227648665,0.239577,1
886.15715,0.746279,9.153855,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
112.957112,0.744162,-59.012563,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
746.887157,0.746279,16.864842,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
724.278551,0.745906,13.130943,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
-220.550904,0.658266,73.656825,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
-142.209427,0.746095,-153.561213,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
-502.209254,0.744838,125.10737,1546.418005,-12.39949397,0.008018203,-0.000647,-0.080648452,124.716219,1
153.937961,0.750461,-27.242041,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
228.928059,0.746279,45.542745,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
820.434241,0.746279,12.792744,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1050.973056,0.748286,-4.37848,-0.532482,-0.526586339,-0.988927963,1.88,-1.899023817,-1.011196,1
1052.137264,0.74425,-0.251556,-1.659446,150.3666183,90.61254078,0.603,0.006650412,0.011036,1
-271.009384,0.754196,156.397104,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
1046.504618,0.746325,13.461232,0.993026,-1.98518249,1.999124384,-1.01,-0.503732027,0.500219,1
1037.945823,0.746279,0.74997,-1.564861,-18.0940163,-11.56269873,0.639,-0.05526689,-0.086485,0
51.44939,0.744162,-62.935981,-1.708547,15.67718819,9.175743006,0.585,0.063786949,0.108983,1
981.611833,0.746279,3.86881,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
814.174917,0.746279,13.139305,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
-219.08938,0.680672,-84.813009,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
1001.407439,0.745381,3.491945,-1.774641,-14.2894953,-8.052048441,0.563,-0.069981478,-0.124192,1
762.535469,0.746279,15.99844,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1022.239869,0.744147,-45.85543,1.064195,-1.000358145,0.94001395,-0.94,-0.999641983,1.063814,1
-81.410073,0.745906,45.414779,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
-126.288635,0.746279,65.210081,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
651.898154,0.750461,-11.762966,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
50.537306,0.746279,55.419729,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
926.185457,0.744838,9.960373,-1.638068,-12.40490723,-7.572889057,0.61,-0.080613259,-0.13205,1
-141.032047,0.749372,13.54622,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
-325.022174,0.746279,76.213381,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
545.023956,0.746279,28.041422,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
1048.019216,0.744197,-0.188317,-1.242534,1.635182102,1.316005922,0.805,0.611552682,0.759875,1
-10.523306,0.745906,42.574356,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
211.986861,0.749374,-36.125162,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
-316.006939,0.658266,79.190389,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
1068.463747,0.74593,-15.931121,-0.115189,-0.066463603,-0.576996089,8.68,-15.04582903,-1.733114,1
1069.269759,0.746591,-33.132992,-0.037634,-0.022157041,-0.588750624,26.6,-45.13238029,-1.698512,1
-228.002642,0.746279,70.841687,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
723.414709,0.746279,18.164437,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
285.319857,0.746084,-1.25139,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
933.27977,0.750461,-3.016228,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
293.086118,0.746279,41.990504,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
61.491106,0.746279,54.813256,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
1021.791822,0.744841,31.054061,0.140872,0.080976277,-0.574821662,-7.1,12.34929581,-1.73967,1
149.121651,0.746279,49.961404,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
219.539072,0.746279,46.062586,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1012.908456,0.746279,2.136006,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
903.370274,0.746279,8.200821,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-426.736219,0.746279,81.845003,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1031.686431,0.746279,1.096325,-1.564813,-18.06296822,-11.54321201,0.639,-0.055361887,-0.086631,0
1037.516483,0.749133,-2.60896,-0.831798,0.719768857,0.865316888,1.2,1.389334911,1.155646,1
495.369361,0.658266,32.155099,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
-30.833915,0.746279,59.92502,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
529.375644,0.746279,28.907824,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
731.961557,0.749372,3.846501,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
756.276144,0.746279,16.345001,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
210.150085,0.746279,46.582428,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
113.130553,0.746279,51.954121,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-15.185603,0.746279,59.058618,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-425.171369,0.746279,81.758354,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
72.437192,0.749372,11.174391,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
-310.494134,0.749374,-59.043918,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
207.020423,0.746279,46.755708,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
87.46758,0.745381,67.451743,-1.774641,-14.28938024,-8.051983606,0.563,-0.069982041,-0.124193,1
1057.494707,0.746851,0.598613,-1.630038,-14.82337856,-9.093885272,0.613,-0.067461004,-0.109964,1
840.777028,0.746279,11.666429,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-5.796616,0.746279,58.538777,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1044.118523,0.744936,0.515237,-1.726353,-19.14914645,-11.09225428,0.579,-0.052221649,-0.090153,1
957.308736,0.744838,7.451437,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
0.462709,0.746279,58.192216,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1043.967042,0.745908,-49.568941,1.72372,19.41388476,-11.26278326,-0.58,0.051509526,-0.088788,1
-115.334798,0.746279,64.603592,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-132.162297,0.749374,-51.221348,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
264.919157,0.746279,43.550028,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-16.750453,0.746279,59.145266,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
585.711681,0.658266,26.917976,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
1051.353676,0.746587,4.666436,-0.414453,0.427498105,1.031475474,2.41,2.339191657,0.969485,1
483.995521,0.746279,31.420398,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1037.427823,0.744676,44.440388,1.70748,-36.10275928,21.14388413,-0.586,-0.027698714,0.047295,1
287.339199,0.744838,61.459604,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
256.857488,0.696091,-77.009184,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
753.239628,0.749374,-12.382977,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
571.747027,0.750461,-14.254461,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
390.53744,0.744838,53.140497,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
235.187384,0.746279,45.196184,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
202.325911,0.746279,47.015637,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
811.045254,0.746279,13.312585,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-95.042135,0.750461,-34.981578,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
-84.038174,0.746279,62.870788,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1041.852382,0.749082,-15.110034,1.263907,-5.17843988,4.097168447,-0.791,-0.193108354,0.244071,1
-166.62714,0.754196,144.027648,-1.605881,-8.43868103,-5.254860746,0.623,-0.118501931,-0.1903,1
134.998937,0.744838,73.740189,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
-477.638244,0.744838,123.12663,-1.638067,-12.40489966,-7.572889057,0.61,-0.080613308,-0.13205,1
781.152594,0.746084,-0.181766,-1.594317,463.4642442,290.6976744,0.627,0.002157664,0.00344,1
-392.190025,0.696091,-140.736812,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
947.312526,0.745906,4.194002,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
-278.509866,0.745906,53.312541,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
1067.228209,0.743861,-44.054585,0.731808,0.54826853,-0.749197235,-1.37,1.823923761,-1.334762,1
214.84456,0.746279,46.322515,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
92.787729,0.746279,53.080451,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
495.634895,0.745381,38.887171,-1.774641,-14.28938024,-8.051983606,0.563,-0.069982041,-0.124193,1
-247.182183,0.746084,-2.400117,-1.594317,463.4642442,290.6976744,0.627,0.002157664,0.00344,1
179.83841,0.746216,-2.038286,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
645.17315,0.746279,22.496448,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-33.963577,0.746279,60.098301,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1051.579151,0.749054,-9.468863,0.264232,0.207225019,-0.784254061,-3.78,4.825672137,-1.275097,1
352.549703,0.746279,38.698176,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
174.15895,0.746279,48.57516,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
-59.827582,0.745381,77.759827,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
176.906268,0.746084,-1.485263,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
424.531937,0.746279,34.712726,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
707.531752,0.744162,-21.08619,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
-230.862367,0.754196,151.639621,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
671.775261,0.746279,21.023572,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-615.290058,0.745381,116.632484,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
521.551469,0.746279,29.341033,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1065.395307,0.744939,23.106935,-0.089188,0.051689075,0.579551902,11.2,19.34644795,1.725471,1
1037.582739,0.744635,10.562841,0.64375,0.634791818,-0.986084377,-1.55,1.575319612,-1.014112,1
837.712604,0.749374,-8.677549,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
-38.658089,0.746279,60.358229,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
